id,count
0,90.7375
1,253.88
2,105.8
4,33.31
5,136.50333333333333
10,124.03
11,245.2
12,376.8
15,45.995
17,186.795
18,297.74
23,242.605
25,140.18
26,45.485
31,194.985
39,128.17
40,29.255
41,213.0
42,393.885
43,137.21
51,176.48
52,101.735
54,17.45
60,124.345
61,149.54
62,100.37875
63,25.095
65,86.02
66,123.675
68,188.13
71,99.005
80,32.65
82,67.775
94,138.695
98,245.22
101,39.11
102,162.56
107,159.89
112,260.745
113,99.51
115,57.905
116,110.06
120,162.21
121,49.57
122,320.57
132,207.671
143,104.39
147,58.535
150,15.76
151,92.805
152,198.225
153,98.25
155,193.885
156,148.965
159,156.57
161,125.065
163,44.475
177,152.4
186,18.225
188,16.88
190,104.865
191,88.83
192,281.14
195,304.51
200,137.36
209,318.84
210,16.39
211,222.35
214,227.23333333333332
215,26.455
218,106.715
219,29.975
222,178.22
225,17.01
228,312.82
236,169.885
241,39.645
242,236.205
243,152.405
245,15.9
247,251.37
251,172.235
252,76.3575
253,85.875
254,92.955
258,305.15
260,49.085
261,143.265
265,86.24
266,280.24
267,327.275
269,168.43
270,62.12
275,97.87
278,45.275
279,97.02
286,105.115
287,27.505
288,238.365
289,137.8375
293,18.675
294,181.61
297,44.3
302,128.1925
303,94.1825
304,113.01
307,101.97625
309,16.52
311,156.19
312,146.785
314,199.44
315,178.455
319,137.13916666666668
322,109.89
323,54.88
325,148.035
327,240.35
330,46.065
332,176.71
333,16.517
338,99.405
341,104.785
345,218.585
348,124.39
349,43.66
350,125.405
352,55.235
355,19.88
356,180.97
358,59.535
363,146.48
369,129.105
371,18.69
372,142.63
375,296.16
380,140.075
388,32.005
391,145.455
392,277.065
393,368.48
394,227.63
396,28.095
401,38.87
407,94.1
409,98.775
410,127.2775
416,128.925
418,126.41
420,150.29
421,211.07
422,137.41
424,292.015
428,372.395
429,244.885
431,220.91333333333333
435,20.83
439,109.29
441,18.695
447,84.37
449,213.95
451,172.82
452,15.682
454,208.78
458,242.785
463,143.22
467,15.347000000000001
470,280.645
471,143.0625
474,289.11
478,13.69
483,125.925
484,175.145
485,98.25
486,139.905
491,101.47125
494,91.335
495,253.125
497,220.72333333333333
499,235.93
515,135.91
518,204.99
521,219.425
525,149.745
529,256.525
532,135.14
534,87.97
540,82.165
544,312.75
547,141.135
549,32.98
563,46.07
564,151.74
567,129.395
572,134.51
577,148.28
578,242.03
585,382.63
588,207.205
589,144.27
590,100.36
592,16.565
594,296.415
596,17.45
598,397.145
599,122.07
605,34.115
606,128.13
607,278.075
608,191.4310833333333
609,51.755
610,289.865
611,220.855
614,200.105
615,199.54
616,247.135
617,154.495
618,246.825
624,126.87
629,148.075
631,86.255
633,90.7375
637,27.82
638,102.04
643,73.635
644,136.235
645,44.4
646,210.96833333333336
648,161.61
650,37.41
651,228.785
652,281.57
656,136.925
657,15.225
659,105.625
660,242.995
662,100.605
665,343.48
675,326.545
681,138.64
682,235.495
685,17.311666666666667
686,146.845
689,26.32
696,147.695
703,146.09
704,101.74
705,188.48333333333332
714,243.9
717,106.735
718,13.69
720,61.045
721,220.965
723,217.24
726,222.71
728,152.355
730,235.205
731,27.825
734,339.88
737,93.865
738,16.28
745,254.84
746,27.825
749,232.665
752,26.14
753,193.84
758,226.615
765,17.695
766,227.48
768,92.805
769,181.415
774,175.295
775,89.32
781,66.69
784,334.96
794,15.455
795,288.94
796,83.24
802,218.195
803,229.52
805,43.66
806,288.38
807,98.515
809,15.565
810,207.295
812,229.42
814,126.445
818,254.48
819,146.62
825,56.23
836,128.295
839,163.24
847,275.37
848,230.79
851,147.62
852,132.175
853,33.64
857,174.995
858,43.025
859,247.24
861,30.85
867,105.45
870,249.925
871,200.235
872,213.95
874,371.83
881,141.485
886,129.425
890,58.01
895,140.27
899,85.875
900,280.78
901,250.57
902,202.155
903,45.84
913,249.835
918,167.36
923,187.58675
924,47.995
926,27.27
927,19.79
930,218.59
934,28.08
937,139.1
939,207.475
941,91.115
942,400.16
946,291.04
950,100.99
953,89.645
959,77.925
961,23.455
962,81.725
964,73.405
969,211.7
971,113.625
976,46.905
978,251.92
980,256.83
981,199.35
990,381.74
993,16.49
996,16.625
998,340.405
999,204.34
1006,103.175
1008,17.645
1013,25.655
1015,106.65839285714286
1016,139.86
1022,321.305
1026,218.61
1028,230.52
1031,97.095
1034,49.085
1037,187.695
1040,62.12
1042,17.145
1046,15.225
1048,110.19625
1049,106.39
1050,58.965
1051,187.1
1052,238.03
1055,229.15
1060,127.255
1064,26.14
1066,69.21
1071,106.395
1073,15.405
1089,156.19
1091,130.925
1092,59.595
1093,247.725
1096,330.435
1097,231.64
1098,18.348333333333336
1099,42.96
1102,204.415
1107,104.12
1109,45.75
1111,199.1
1112,111.08
1114,298.48
1116,290.065
1117,142.335
1118,105.7
1122,180.305
1124,143.755
1127,125.605
1133,254.385
1134,45.485
1135,219.0
1139,308.915
1143,66.795
1150,129.51
1151,91.785
1153,288.905
1155,28.07
1162,23.05
1163,180.235
1166,21.38
1171,81.51
1172,16.257333333333335
1173,225.42
1174,94.1825
1177,107.98
1178,217.72
1184,223.715
1185,102.08875
1186,127.3
1187,180.04
1188,278.675
1191,143.26
1207,101.695
1213,43.06
1215,136.48
1223,259.37
1227,101.17
1236,67.82
1237,56.9
1238,19.96
1241,25.295
1248,13.33
1250,44.445
1251,136.115
1253,121.265
1255,108.11
1257,259.37
1261,126.145
1262,366.35
1265,172.8
1273,151.56
1277,282.73
1278,138.405
1280,129.0
1284,237.165
1285,339.505
1288,34.115
1295,96.6825
1297,401.54
1299,231.725
1304,145.715
1308,46.07
1310,102.88
1311,145.68
1314,99.51
1315,100.25
1318,44.4
1320,335.86
1321,294.94
1322,245.1
1330,115.43
1333,144.52
1334,225.685
1341,173.44
1344,181.59
1351,246.215
1354,98.68
1356,64.525
1363,98.54125
